filename,class1,gender,race,age
sa_7979573.jpg,tennis_player,1,0,0
sa_3381358.jpg,disk_jockey,0,0,0
sa_183427.jpg,laborer,0,2,0
sa_4975037.jpg,lawman,0,0,0
sa_1614774.jpg,hairdresser,0,1,1
sa_6173977.jpg,horseman,0,0,0
sa_6815341.jpg,speaker,0,0,0
sa_2395264.jpg,guard,0,0,0
sa_10145171.jpg,horseman,0,0,0
sa_3868297.jpg,gymnast,1,1,0
sa_9313148.jpg,skateboarder,0,0,0
sa_4119163.jpg,repairman,0,1,0
sa_426881.jpg,singer,0,1,1
sa_1986259.jpg,hairdresser,0,1,0
sa_6886782.jpg,soccer_player,0,1,0
sa_8374453.jpg,skateboarder,0,1,0
sa_9157451.jpg,gymnast,1,0,0
sa_4947911.jpg,climber,0,0,0
sa_6786664.jpg,retailer,0,0,0
sa_5436046.jpg,soldier,0,1,0
sa_113089.jpg,guitarist,0,0,0
sa_2757554.jpg,painter,0,0,1
sa_11062846.jpg,backpacker,0,1,0
sa_5100151.jpg,guitarist,0,0,0
sa_4725098.jpg,soccer_player,0,0,0
sa_2747079.jpg,gymnast,1,1,0
sa_9008353.jpg,horseman,0,0,0
sa_3397672.jpg,guitarist,0,0,0
sa_8997156.jpg,laborer,0,1,0
sa_9074015.jpg,speaker,1,0,0
sa_3350392.jpg,gymnast,1,0,0
sa_4107516.jpg,computer_user,1,0,0
sa_2949201.jpg,retailer,0,1,0
sa_9382804.jpg,computer_user,0,0,0
sa_4479131.jpg,cheerleader,0,0,0
sa_9608158.jpg,repairman,0,1,0
sa_2927514.jpg,student,1,0,0
sa_11038711.jpg,backpacker,0,1,0
sa_413224.jpg,disk_jockey,0,0,0
sa_5098954.jpg,computer_user,0,1,0
sa_4172487.jpg,painter,0,0,0
sa_2881050.jpg,guitarist,0,1,0
sa_7484617.jpg,speaker,0,1,1
sa_7535297.jpg,astronaut,0,1,0
sa_4903015.jpg,lawman,0,1,0
sa_6248190.jpg,carpenter,0,1,0
sa_6528329.jpg,flutist,0,0,0
sa_3447437.jpg,craftsman,0,1,0
sa_9141436.jpg,singer,1,1,0
sa_7092788.jpg,guard,0,0,0
sa_9589423.jpg,nurse,1,0,0
sa_2171810.jpg,machinist,0,1,0
sa_3438979.jpg,skateboarder,1,0,0
sa_3963250.jpg,boatman,1,1,0
sa_5403604.jpg,prayer,1,1,0
sa_7612524.jpg,retailer,0,0,0
sa_7891322.jpg,painter,0,1,1
sa_5116198.jpg,backpacker,1,1,0
sa_10582570.jpg,bartender,0,0,0
sa_8820735.jpg,retailer,0,1,0
sa_2799519.jpg,computer_user,0,0,0
sa_1452963.jpg,skateboarder,0,0,0
sa_6643929.jpg,retailer,1,0,0
sa_10173219.jpg,singer,0,1,0
sa_6796089.jpg,skateboarder,0,1,0
sa_5140345.jpg,speaker,1,1,0
sa_6196642.jpg,ballplayer,0,0,0
sa_2961509.jpg,gymnast,1,0,0
sa_2374398.jpg,guard,0,2,0
sa_6753727.jpg,patient,0,0,0
sa_738458.jpg,basketball_player,0,0,0
sa_4392773.jpg,craftsman,0,0,0
sa_1381700.jpg,farmer,1,1,0
sa_5335733.jpg,doctor,1,0,0
sa_7460079.jpg,runner,0,0,0
sa_10549547.jpg,tennis_player,0,1,0
sa_837358.jpg,runner,0,0,0
sa_5693900.jpg,seller,1,1,0
sa_2428691.jpg,tennis_player,0,1,0
sa_9822578.jpg,guitarist,0,0,0
sa_2509334.jpg,machinist,0,1,0
sa_7662778.jpg,hairdresser,0,2,0
sa_2435934.jpg,tennis_player,0,1,0
sa_14182.jpg,guitarist,0,1,0
sa_7064413.jpg,repairman,0,1,0
sa_854381.jpg,boatman,1,2,0
sa_7969661.jpg,speaker,1,1,0
sa_7574798.jpg,tennis_player,0,1,0
sa_4861937.jpg,gardener,0,0,1
sa_8407822.jpg,motorcyclist,1,1,0
sa_10005935.jpg,computer_user,0,0,0
sa_5983609.jpg,flutist,0,0,0
sa_6240060.jpg,speaker,0,1,0
sa_4366123.jpg,skateboarder,0,1,0
sa_10640446.jpg,farmer,1,0,0
sa_3457211.jpg,dancer,1,1,0
sa_4922078.jpg,guard,0,1,1
sa_2688971.jpg,reporter,0,1,0
sa_4674923.jpg,teacher,1,2,0
sa_326439.jpg,painter,0,0,0
sa_883180.jpg,reporter,0,0,0
sa_5909576.jpg,laborer,0,1,0
sa_8575892.jpg,singer,0,1,0
sa_4651079.jpg,laborer,0,1,1
sa_1869235.jpg,teacher,0,0,0
sa_9002969.jpg,tennis_player,0,0,0
sa_8784897.jpg,computer_user,1,0,0
sa_5271850.jpg,craftsman,0,2,0
sa_4265820.jpg,doctor,0,1,0
sa_2575869.jpg,patient,0,1,0
sa_715274.jpg,guitarist,0,0,0
sa_9722001.jpg,tennis_player,0,0,0
sa_325440.jpg,gymnast,0,1,0
sa_5319640.jpg,farmer,1,0,0
sa_8056899.jpg,tennis_player,0,0,0
sa_857160.jpg,computer_user,1,0,0
sa_209612.jpg,guard,0,0,0
sa_5695505.jpg,lawman,0,0,0
sa_6926938.jpg,hairdresser,0,0,0
sa_8266248.jpg,repairman,0,1,0
sa_5245645.jpg,tennis_player,1,1,0
sa_5147539.jpg,dancer,1,1,0
sa_690205.jpg,dancer,0,1,0
sa_6905629.jpg,singer,0,1,0
sa_8623967.jpg,guitarist,0,1,0
sa_364774.jpg,tennis_player,0,1,0
sa_8010000.jpg,painter,0,1,1
sa_6578672.jpg,lifeguard,0,1,0
sa_9703102.jpg,lawman,0,0,0
sa_4528999.jpg,farmer,0,1,0
sa_9153687.jpg,boatman,0,0,0
sa_5869287.jpg,soccer_player,0,1,0
sa_30203.jpg,dancer,0,1,0
sa_4736510.jpg,boatman,0,0,0
sa_6320970.jpg,seller,0,0,0
sa_8874440.jpg,farmer,0,1,1
sa_4297573.jpg,singer,0,0,0
sa_3694707.jpg,fireman,0,0,0
sa_4924042.jpg,drummer,0,1,0
sa_2434041.jpg,lawman,1,0,0
sa_1088844.jpg,guitarist,0,1,0
sa_5905451.jpg,horseman,1,0,0
sa_1589751.jpg,skateboarder,0,1,0
sa_4970771.jpg,gymnast,1,1,0
sa_7358953.jpg,soldier,0,0,1
sa_7699316.jpg,seller,1,1,0
sa_4811282.jpg,singer,1,1,0
sa_616867.jpg,retailer,1,0,1
sa_2854597.jpg,electrician,0,1,0
sa_7544625.jpg,craftsman,1,1,0
sa_8108553.jpg,horseman,0,0,0
sa_8450256.jpg,lawman,0,0,0
sa_10197424.jpg,boatman,0,1,0
sa_10437397.jpg,lawman,0,1,0
sa_3741547.jpg,guard,0,0,0
sa_10740634.jpg,computer_user,0,0,0
sa_1115950.jpg,seller,0,0,0
sa_3107344.jpg,electrician,0,1,0
sa_4994237.jpg,laborer,0,0,0
sa_978588.jpg,guard,0,0,0
sa_7907801.jpg,skateboarder,0,0,0
sa_208099.jpg,gardener,1,0,0
sa_4252989.jpg,drummer,0,0,0
sa_6502464.jpg,hairdresser,0,1,0
sa_3667536.jpg,machinist,0,1,0
sa_9724307.jpg,fireman,0,0,0
sa_2959615.jpg,skateboarder,0,1,0
sa_2973173.jpg,prayer,0,1,0
sa_9196842.jpg,dancer,1,0,0
sa_3411310.jpg,speaker,0,0,0
sa_9621764.jpg,tennis_player,1,1,0
sa_2288577.jpg,prayer,1,0,0
sa_6338694.jpg,guard,0,1,0
sa_592256.jpg,horseman,1,0,0
sa_2560927.jpg,painter,0,1,0
sa_4649814.jpg,soccer_player,0,1,0
sa_4262967.jpg,painter,1,1,0
sa_6222327.jpg,computer_user,1,0,0
sa_7211608.jpg,repairman,0,0,1
sa_4086321.jpg,doctor,1,1,0
sa_5812097.jpg,guitarist,0,1,0
sa_1047650.jpg,reporter,0,0,0
sa_6429765.jpg,ballplayer,0,1,0
sa_5733627.jpg,teacher,1,0,0
sa_1987164.jpg,guitarist,1,0,0
sa_2638356.jpg,electrician,0,2,0
sa_3950443.jpg,retailer,0,0,0
sa_10123523.jpg,computer_user,0,0,0
sa_2913844.jpg,retailer,0,0,0
sa_7993427.jpg,craftsman,0,1,1
sa_1041199.jpg,skateboarder,1,1,0
sa_5458133.jpg,gardener,1,1,0
sa_371673.jpg,carpenter,0,1,0
sa_8683243.jpg,patient,1,1,1
sa_9704208.jpg,singer,0,0,0
sa_4878921.jpg,singer,0,1,0
sa_6983372.jpg,tennis_player,0,0,0
sa_10557592.jpg,soldier,0,0,0
sa_3554706.jpg,tennis_player,0,0,0
sa_4098423.jpg,laborer,0,1,0
sa_6648180.jpg,guitarist,0,1,0
sa_8191542.jpg,backpacker,0,1,0
sa_9755513.jpg,basketball_player,0,0,0
sa_712315.jpg,drummer,0,1,0
sa_4388342.jpg,craftsman,0,1,0
sa_7617970.jpg,singer,1,0,0
sa_8581856.jpg,basketball_player,0,0,0
sa_10007149.jpg,farmer,1,0,1
sa_7836223.jpg,singer,0,1,0
sa_6444271.jpg,motorcyclist,0,0,0
sa_7415581.jpg,tennis_player,0,1,0
sa_10459661.jpg,lawman,0,1,0
sa_2400450.jpg,laborer,0,1,0
sa_720701.jpg,tennis_player,0,0,0
sa_4306506.jpg,reporter,0,0,0
sa_4865110.jpg,soccer_player,0,1,0
sa_960714.jpg,lawman,0,0,0
sa_2784473.jpg,speaker,0,1,0
sa_928399.jpg,speaker,0,0,1
sa_7518555.jpg,drummer,1,0,1
sa_753963.jpg,tennis_player,1,0,0
sa_5553191.jpg,singer,0,0,0
sa_357578.jpg,basketball_player,0,1,0
sa_5268887.jpg,reporter,0,0,0
sa_10831567.jpg,gardener,0,0,0
sa_7118023.jpg,tennis_player,1,1,0
sa_7659884.jpg,tennis_player,0,0,0
sa_4279482.jpg,horseman,0,0,0
sa_8555995.jpg,painter,0,1,0
sa_8364257.jpg,painter,1,0,0
sa_5692196.jpg,boatman,0,0,0
sa_9996769.jpg,craftsman,0,2,0
sa_8099173.jpg,skateboarder,0,0,0
sa_4523964.jpg,gardener,1,1,0
sa_8682487.jpg,lawman,0,1,0
sa_8838484.jpg,singer,0,0,0
sa_7759512.jpg,boatman,1,0,0
sa_4630293.jpg,tennis_player,0,1,0
sa_6373070.jpg,speaker,1,0,0
sa_5159556.jpg,speaker,1,1,0
sa_2035004.jpg,lawman,0,0,0
sa_662321.jpg,sculptor,0,0,1
sa_5067573.jpg,speaker,0,0,0
sa_1686463.jpg,skateboarder,0,1,0
sa_3464699.jpg,painter,0,1,0
sa_6788791.jpg,speaker,0,1,0
sa_310260.jpg,motorcyclist,1,0,0
sa_893964.jpg,gymnast,1,0,0
sa_4905722.jpg,student,0,1,0
sa_7107457.jpg,lawman,0,1,0
sa_6071782.jpg,speaker,0,1,0
sa_3578885.jpg,dancer,0,1,0
sa_10874177.jpg,backpacker,1,0,0
sa_9707812.jpg,seller,0,1,0
sa_4146824.jpg,seller,1,0,0
sa_7312999.jpg,repairman,0,1,0
sa_5647904.jpg,student,1,1,0
sa_10729207.jpg,motorcyclist,0,1,0
sa_440012.jpg,ballplayer,0,0,0
sa_8532988.jpg,singer,0,0,0
sa_3444090.jpg,machinist,1,0,0
sa_7474497.jpg,trumpeter,0,1,0
sa_5299369.jpg,ballplayer,0,0,0
sa_46987.jpg,singer,0,0,0
sa_823633.jpg,farmer,0,1,0
sa_6022682.jpg,machinist,0,1,0
sa_10933359.jpg,ballplayer,0,0,0
sa_6962645.jpg,guard,0,0,0
sa_1953931.jpg,referee,0,0,0
sa_7900224.jpg,speaker,0,1,0
sa_5358332.jpg,speaker,0,0,0
sa_6352215.jpg,lawman,0,0,0
sa_5764612.jpg,ballplayer,0,1,0
sa_7777826.jpg,gardener,1,1,0
sa_5564154.jpg,tennis_player,0,0,0
sa_6378150.jpg,hairdresser,0,1,0
sa_5309480.jpg,student,0,0,0
sa_1144511.jpg,drummer,0,0,0
sa_3603110.jpg,gymnast,1,0,0
sa_8795915.jpg,skateboarder,0,1,0
sa_3281135.jpg,speaker,0,1,1
sa_9219354.jpg,lawman,0,0,1
sa_4607560.jpg,seller,0,0,0
sa_3465146.jpg,laborer,1,1,0
sa_663212.jpg,singer,0,0,0
sa_1198041.jpg,skateboarder,0,1,0
sa_11061925.jpg,repairman,0,1,0
sa_3609782.jpg,farmer,0,2,0
sa_4014996.jpg,doctor,0,0,0
sa_15651.jpg,motorcyclist,1,0,0
sa_10384128.jpg,speaker,0,0,1
sa_8202016.jpg,astronaut,0,1,0
sa_5996459.jpg,astronaut,0,0,0
sa_3237045.jpg,speaker,0,1,0
sa_950996.jpg,gymnast,1,0,0
sa_4767395.jpg,guitarist,0,0,0
sa_374888.jpg,soldier,0,1,0
sa_2816124.jpg,seller,1,1,0
sa_9093582.jpg,reporter,1,0,0
sa_2769875.jpg,speaker,0,1,0
sa_307353.jpg,repairman,0,2,0
sa_5246025.jpg,backpacker,0,0,0
sa_11128441.jpg,horseman,0,0,0
sa_7629276.jpg,farmer,1,1,0
sa_2133326.jpg,boatman,0,1,0
sa_5953432.jpg,speaker,0,0,0
sa_7740758.jpg,lifeguard,0,0,0
sa_6864575.jpg,guard,0,0,0
sa_3312830.jpg,tennis_player,0,0,0
sa_9148001.jpg,astronaut,0,1,0
sa_3517875.jpg,speaker,0,1,0
sa_4514222.jpg,tennis_player,1,1,0
sa_5485873.jpg,laborer,0,1,0
sa_10679658.jpg,machinist,0,0,0
sa_7407241.jpg,lawman,0,0,0
sa_1636033.jpg,retailer,0,1,1
sa_4059831.jpg,backpacker,0,1,0
sa_1297854.jpg,guitarist,0,0,0
sa_1718883.jpg,guard,0,0,1
sa_3354127.jpg,electrician,0,1,0
sa_10756485.jpg,repairman,0,0,0
sa_9355182.jpg,craftsman,0,1,1
sa_7001640.jpg,motorcyclist,1,0,0
sa_5610558.jpg,tennis_player,0,0,0
sa_1847552.jpg,retailer,1,0,1
sa_1629314.jpg,student,1,0,0
sa_805560.jpg,repairman,0,0,0
sa_2433479.jpg,painter,1,1,0
sa_8179971.jpg,seller,0,1,0
sa_3891752.jpg,flutist,1,0,0
sa_6440657.jpg,lawman,0,0,0
sa_2514692.jpg,tennis_player,0,1,0
sa_8150677.jpg,boatman,1,0,0
sa_7517061.jpg,horseman,0,0,0
sa_7826403.jpg,backpacker,0,1,1
sa_2058617.jpg,backpacker,1,0,1
sa_1472923.jpg,motorcyclist,0,1,0
sa_4837458.jpg,drummer,0,1,0
sa_8560952.jpg,computer_user,0,0,0
sa_8849214.jpg,electrician,0,0,0
sa_10181591.jpg,computer_user,1,0,0
sa_7623381.jpg,backpacker,0,1,0
sa_3516984.jpg,craftsman,0,2,0
sa_10726453.jpg,hairdresser,0,0,0
sa_4257631.jpg,waiter,0,0,0
sa_4468072.jpg,tennis_player,0,1,0
sa_8677687.jpg,referee,0,0,0
sa_6815086.jpg,painter,0,1,0
sa_8519666.jpg,gymnast,1,1,0
sa_8265969.jpg,speaker,0,1,0
sa_8607179.jpg,nurse,1,1,0
sa_2132055.jpg,boatman,0,1,0
sa_5675005.jpg,speaker,0,0,0
sa_1775520.jpg,repairman,0,1,0
sa_3133390.jpg,tennis_player,0,1,0
sa_3996583.jpg,guard,0,0,0
sa_1950587.jpg,ballplayer,0,1,0
sa_705907.jpg,tennis_player,0,1,0
sa_3643132.jpg,boatman,1,1,1
sa_8773578.jpg,singer,0,2,0
sa_6286495.jpg,flutist,0,0,1
sa_10582003.jpg,speaker,1,0,0
sa_6590586.jpg,tennis_player,1,2,0
sa_5032294.jpg,reporter,0,1,0
sa_4630934.jpg,craftsman,0,0,0
sa_3808979.jpg,lawman,0,0,0
sa_1706332.jpg,ballplayer,0,1,0
sa_4386313.jpg,hairdresser,0,1,0
sa_2341385.jpg,flutist,0,1,0
sa_2236124.jpg,tennis_player,0,0,0
sa_9395846.jpg,reporter,0,0,0
sa_2335113.jpg,seller,1,1,0
sa_8674965.jpg,skateboarder,0,1,0
sa_11037622.jpg,nurse,1,1,0
sa_10540957.jpg,computer_user,0,0,0
sa_10013518.jpg,lawman,0,0,0
sa_3311386.jpg,retailer,0,0,0
sa_4433768.jpg,drummer,0,0,0
sa_9947478.jpg,guard,0,1,0
sa_2586077.jpg,computer_user,1,0,0
sa_7378891.jpg,farmer,0,1,0
sa_8378005.jpg,skateboarder,0,1,0
sa_2323776.jpg,gymnast,1,1,0
sa_4101522.jpg,craftsman,0,1,0
sa_9720366.jpg,lawman,0,0,0
sa_3598469.jpg,lawman,0,0,0
sa_5106107.jpg,repairman,0,1,0
sa_1671319.jpg,speaker,1,0,0
sa_10944257.jpg,reporter,1,0,0
sa_574546.jpg,lawman,1,0,0
sa_4004905.jpg,seller,1,1,0
sa_6357107.jpg,guitarist,0,0,0
sa_3088315.jpg,singer,0,1,0
sa_3280130.jpg,painter,1,1,0
sa_10983820.jpg,dancer,0,1,0
sa_9256178.jpg,retailer,0,0,0
sa_7718796.jpg,singer,0,0,0
sa_8653600.jpg,hairdresser,0,1,0
sa_3812683.jpg,laborer,0,2,0
sa_4728324.jpg,gymnast,1,1,0
sa_125944.jpg,speaker,0,1,0
sa_2909703.jpg,skateboarder,0,1,0
sa_4209015.jpg,speaker,0,0,0
sa_10321493.jpg,speaker,1,0,0
sa_10375379.jpg,guitarist,0,0,0
sa_5739389.jpg,farmer,0,1,0
sa_4658736.jpg,reporter,0,1,0
sa_8915983.jpg,retailer,0,0,0
sa_2219379.jpg,speaker,1,0,0
sa_8471637.jpg,soldier,0,0,0
sa_613815.jpg,horseman,1,0,0
sa_3184893.jpg,singer,0,0,0
sa_10894935.jpg,skateboarder,0,1,0
sa_7581256.jpg,horseman,0,1,0
sa_2790162.jpg,guitarist,1,0,0
sa_1048978.jpg,lawman,0,0,0
sa_6188967.jpg,drummer,0,0,0
sa_6570463.jpg,seller,1,1,1
sa_4596362.jpg,speaker,0,0,0
sa_7489764.jpg,craftsman,1,1,1
sa_1050303.jpg,basketball_player,0,1,0
sa_150122.jpg,motorcyclist,0,0,0
sa_4432183.jpg,craftsman,1,1,0
sa_5922100.jpg,tennis_player,0,0,0
sa_7148418.jpg,tennis_player,1,0,0
sa_480076.jpg,ballplayer,0,1,0
sa_2120628.jpg,dancer,1,1,0
sa_5192157.jpg,laborer,0,1,0
sa_2823412.jpg,computer_user,0,1,0
sa_1639721.jpg,prayer,0,1,1
sa_3625550.jpg,lawman,0,0,0
sa_7198471.jpg,painter,0,0,0
sa_120377.jpg,speaker,0,0,0
sa_8076581.jpg,tennis_player,1,0,0
sa_10690774.jpg,skateboarder,0,0,0
sa_7687902.jpg,boatman,1,0,0
sa_7310537.jpg,reporter,1,0,0
sa_9802867.jpg,skateboarder,1,0,0
sa_3798495.jpg,skateboarder,0,1,0
sa_92424.jpg,doctor,0,0,0
sa_4515886.jpg,speaker,0,0,0
sa_3659555.jpg,climber,0,0,0
sa_6538956.jpg,farmer,1,1,0
sa_5921637.jpg,seller,0,1,0
sa_6550362.jpg,drummer,0,0,0
sa_10326029.jpg,carpenter,0,1,0
sa_1717064.jpg,farmer,0,1,0
sa_4285551.jpg,skateboarder,0,1,0
sa_9880547.jpg,prayer,1,1,0
sa_10946239.jpg,lawman,0,0,0
sa_11092989.jpg,speaker,0,0,0
sa_1384817.jpg,boatman,1,0,1
sa_10690684.jpg,singer,1,1,0
sa_6128199.jpg,soldier,0,0,0
sa_752592.jpg,tennis_player,0,0,0
sa_4465009.jpg,horseman,1,0,0
sa_2249784.jpg,laborer,0,0,0
sa_9069088.jpg,backpacker,1,0,0
sa_5678360.jpg,trumpeter,0,0,0
sa_2625042.jpg,gymnast,1,0,0
sa_4709441.jpg,repairman,0,1,0
sa_10555758.jpg,skateboarder,0,0,0
sa_2131674.jpg,farmer,0,1,0
sa_11102154.jpg,carpenter,0,1,0
sa_7727092.jpg,gardener,1,0,1
sa_6239926.jpg,skateboarder,0,0,0
sa_10151811.jpg,doctor,0,1,0
sa_2835922.jpg,tennis_player,0,0,0
sa_2654144.jpg,repairman,0,0,0
sa_2831967.jpg,boatman,1,1,0
sa_2001677.jpg,sculptor,1,0,0
sa_6965724.jpg,lawman,0,0,0
sa_5084784.jpg,lawman,0,1,0
sa_8375065.jpg,computer_user,0,1,1
sa_8984739.jpg,motorcyclist,1,0,0
sa_3004859.jpg,speaker,1,0,0
sa_6777949.jpg,trumpeter,0,1,0
sa_11012932.jpg,tennis_player,0,1,0
sa_7214230.jpg,lifeguard,0,0,0
sa_3987940.jpg,dancer,1,1,0
sa_7476419.jpg,seller,1,0,1
sa_8655676.jpg,repairman,0,1,0
sa_3097315.jpg,soccer_player,0,1,0
sa_9437829.jpg,painter,0,1,1
sa_2412186.jpg,teacher,0,0,0
sa_8043128.jpg,nurse,1,1,0
sa_2035741.jpg,skateboarder,1,0,0
sa_6143789.jpg,tennis_player,0,0,0
sa_9447322.jpg,backpacker,0,0,0
sa_5022314.jpg,soldier,0,0,0
sa_167147.jpg,computer_user,1,0,0
sa_3058170.jpg,tennis_player,0,0,0
sa_3696630.jpg,tennis_player,1,1,0
sa_10862598.jpg,laborer,0,2,0
sa_6389159.jpg,repairman,0,0,0
sa_17047.jpg,skateboarder,0,2,0
sa_8492689.jpg,repairman,0,1,1
sa_1132072.jpg,skateboarder,0,0,0
sa_3433421.jpg,lawman,0,0,0
sa_10291825.jpg,gymnast,1,0,0
sa_7201095.jpg,craftsman,1,0,1
sa_1658861.jpg,prayer,0,1,0
sa_10686054.jpg,gymnast,1,1,0
sa_10442187.jpg,singer,0,0,0
sa_5143297.jpg,student,1,1,0
sa_5199861.jpg,horseman,1,0,0
sa_7150924.jpg,boatman,1,0,0
sa_4254566.jpg,laborer,0,0,0
sa_9015043.jpg,soldier,0,0,0
sa_8504405.jpg,lifeguard,0,1,0
sa_2988745.jpg,gardener,1,0,0
sa_7754434.jpg,horseman,0,0,0
sa_1780912.jpg,laborer,1,0,0
sa_10840752.jpg,reporter,1,0,0
sa_9286874.jpg,trumpeter,0,0,1
sa_5077189.jpg,speaker,0,1,0
sa_2771568.jpg,ballplayer,0,0,0
sa_7747475.jpg,doctor,1,0,0
sa_10611819.jpg,speaker,0,1,0
sa_7731817.jpg,machinist,0,0,0
sa_10430194.jpg,tennis_player,0,1,0
sa_6919726.jpg,lawman,0,1,1
sa_11060500.jpg,speaker,0,0,0
sa_8378917.jpg,hairdresser,1,0,0
sa_712530.jpg,backpacker,1,0,0
sa_5871700.jpg,lawman,0,0,0
sa_4941038.jpg,lawman,0,0,0
sa_2068985.jpg,trumpeter,0,0,0
sa_2197578.jpg,computer_user,0,0,0
sa_5373739.jpg,tennis_player,0,1,0
sa_9099529.jpg,retailer,0,1,1
sa_1780877.jpg,speaker,0,0,0
sa_7543546.jpg,boatman,1,0,0
sa_5216799.jpg,repairman,0,1,0
sa_4140182.jpg,computer_user,0,1,0
sa_9353629.jpg,speaker,0,0,0
sa_7663831.jpg,skateboarder,0,0,0
sa_10525673.jpg,motorcyclist,1,0,0
sa_9070888.jpg,tennis_player,1,1,0
sa_2977739.jpg,tennis_player,1,0,0
sa_10229266.jpg,repairman,0,1,0
sa_9674329.jpg,lifeguard,0,1,0
sa_11185042.jpg,doctor,0,0,0
sa_9711788.jpg,gymnast,1,0,0
sa_2571100.jpg,craftsman,0,0,1
sa_1008911.jpg,skateboarder,0,0,0
sa_869680.jpg,referee,0,0,1
sa_2800960.jpg,speaker,0,0,1
sa_9855202.jpg,drummer,0,2,0
sa_8898853.jpg,backpacker,1,1,0
sa_7913925.jpg,laborer,0,1,0
sa_3437185.jpg,dancer,0,1,0
sa_8312546.jpg,lawman,0,0,0
sa_4323666.jpg,trumpeter,0,2,0
sa_8757890.jpg,fireman,0,1,0
sa_7183653.jpg,craftsman,0,1,1
sa_1736638.jpg,singer,1,1,0
sa_8814832.jpg,speaker,0,1,0
sa_6085716.jpg,soldier,0,0,0
sa_5812567.jpg,sculptor,0,0,0
sa_1578433.jpg,lawman,1,0,0
sa_10710884.jpg,seller,1,1,0
sa_8331923.jpg,speaker,0,0,0
sa_3509168.jpg,waiter,0,1,0
sa_4465689.jpg,trumpeter,0,1,0
sa_6176222.jpg,singer,1,0,0
sa_6194188.jpg,seller,0,1,0
sa_5910525.jpg,skateboarder,0,1,0
sa_11031461.jpg,laborer,1,0,0
sa_3997487.jpg,soldier,0,0,0
sa_230224.jpg,craftsman,0,1,0
sa_10631030.jpg,lawman,0,0,0
sa_6987787.jpg,speaker,0,1,0
sa_631504.jpg,tennis_player,1,1,0
sa_3789797.jpg,lawman,0,1,0
sa_4442570.jpg,skateboarder,0,0,0
sa_5219958.jpg,speaker,0,1,0
sa_5706929.jpg,teacher,1,0,0
sa_8952707.jpg,laborer,1,1,0
sa_6502276.jpg,drummer,1,0,0
sa_8601930.jpg,tennis_player,1,1,0
sa_1157638.jpg,prayer,0,1,0
sa_6741861.jpg,speaker,0,0,0
sa_7391705.jpg,painter,0,0,0
sa_7048444.jpg,tennis_player,0,0,0
sa_105705.jpg,seller,0,1,0
sa_56894.jpg,tennis_player,0,1,0
sa_2068797.jpg,speaker,0,0,0
sa_6992102.jpg,painter,0,1,0
sa_924616.jpg,waiter,0,1,0
sa_115866.jpg,hairdresser,0,0,0
sa_8020978.jpg,backpacker,1,2,1
sa_8445191.jpg,tennis_player,0,0,0
sa_9753877.jpg,horseman,1,0,0
sa_9954470.jpg,soldier,0,0,0
sa_11020776.jpg,boatman,0,2,0
sa_6581670.jpg,laborer,1,1,1
sa_790928.jpg,farmer,0,1,1
sa_9435158.jpg,ballplayer,0,1,0
sa_3472016.jpg,waiter,1,1,0
sa_3919632.jpg,skateboarder,0,0,0
sa_7130272.jpg,painter,0,1,0
sa_3858845.jpg,seller,0,1,0
sa_9068570.jpg,horseman,1,0,0
sa_1538376.jpg,boatman,0,0,0
sa_4477849.jpg,hairdresser,0,1,0
sa_8128966.jpg,speaker,0,0,1
sa_9097219.jpg,horseman,1,0,0
sa_7309666.jpg,laborer,0,0,0
sa_2652964.jpg,guitarist,0,1,0
sa_10538599.jpg,doctor,1,1,0
sa_59434.jpg,tennis_player,1,2,0
sa_9232462.jpg,singer,0,0,0
sa_8114039.jpg,tennis_player,1,0,0
sa_9108219.jpg,lifeguard,0,1,0
sa_8580278.jpg,guitarist,1,0,0
sa_10271923.jpg,painter,1,0,0
sa_10801019.jpg,runner,0,1,0
sa_9898095.jpg,speaker,0,1,1
sa_360578.jpg,farmer,0,1,0
sa_359136.jpg,tennis_player,0,0,0
sa_7022580.jpg,tennis_player,0,0,0
sa_4929216.jpg,guitarist,0,0,0
sa_6333703.jpg,lawman,0,0,0
sa_3899661.jpg,painter,1,1,0
sa_1553556.jpg,tennis_player,0,0,0
sa_5929435.jpg,guard,0,0,0
sa_10900054.jpg,dancer,1,1,0
sa_2313125.jpg,reporter,1,0,0
sa_5218327.jpg,ballplayer,0,1,0
sa_5755311.jpg,skateboarder,0,0,0
sa_5085852.jpg,speaker,0,0,1
sa_284006.jpg,repairman,0,0,0
sa_1606434.jpg,skateboarder,0,1,0
sa_9239072.jpg,horseman,0,1,0
sa_1120303.jpg,horseman,1,0,0
sa_9939637.jpg,repairman,0,1,0
sa_10267645.jpg,skateboarder,0,1,0
sa_10253865.jpg,tennis_player,0,0,0
sa_7835064.jpg,machinist,0,1,0
sa_2690292.jpg,boatman,1,1,1
sa_7244016.jpg,speaker,0,0,0
sa_6415470.jpg,farmer,0,1,1
sa_10170319.jpg,guitarist,0,0,0
sa_444882.jpg,laborer,1,1,0
sa_11125311.jpg,referee,0,0,0
sa_10160484.jpg,tennis_player,1,0,0
sa_5149519.jpg,seller,0,1,0
sa_6132920.jpg,ballplayer,0,1,0
sa_1942479.jpg,ballplayer,0,0,0
sa_2827285.jpg,tennis_player,0,1,0
sa_9062228.jpg,prayer,1,1,0
sa_6929247.jpg,tennis_player,0,1,0
